"System","Path","Extension","SizeBytes","LastWriteTimeUtc"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzzzzzzz_nursery_management_columns.sql",".sql","1080","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzzzzzzz_preventive_maintenance_schema.sql",".sql","862","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzzzzzz_asset_lifecycle_schema.sql",".sql","1884","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzzzzz_crop_management_schema.sql",".sql","3458","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzzzz_farmer_land_management_schema.sql",".sql","3561","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzzz_livestock_management_schema.sql",".sql","3457","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzzz_input_supply_management_schema.sql",".sql","3876","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzzz_community_management_schema.sql",".sql","2416","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzz_missing_fk_indexes.sql",".sql","3153","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzzz_soil_management_schema.sql",".sql","1594","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzz_roles_collision_repair.sql",".sql","2540","30-08-2026 07:54:32"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzzz_water_management_schema.sql",".sql","2458","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzz_irrigation_management_schema.sql",".sql","1938","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzzz_operations_management_schema.sql",".sql","3910","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzzz_climate_monitoring_schema.sql",".sql","3131","30-08-2026 12:51:07"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzzz_alert_management_schema.sql",".sql","5612","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzzz_m012_session_security_schema.sql",".sql","2733","31-08-2026 13:00:33"
"backend","src\database\migrations\9999_zzzzzzzzzzzzzz_hidden_modules_schema_recovery.sql",".sql","8987","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzzz_crop_value_compound_reference_schema.sql",".sql","3808","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzzzz_defense_fitness_prep_schema.sql",".sql","6639","30-08-2026 13:26:26"
"backend","src\database\migrations\9999_zzzzzzzzzzzz_module_events.sql",".sql","720","03-09-2026 03:10:08"
"backend","src\database\migrations\9999_zzzzzzzzzzz_wearable_integration_schema.sql",".sql","2577","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzzz_ai_proposal_ownership.sql",".sql","241","03-09-2026 03:10:08"
"backend","src\database\migrations\9999_zzzzzzzzzz_unified_ledger_schema.sql",".sql","7241","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzzzzzzz_equipment_exchange_schema.sql",".sql","1415","15-08-2026 08:58:45"
"backend","src\database\migrations\9999_zzzzzzzz_return_load_board_schema.sql",".sql","1326","15-08-2026 08:46:37"
"backend","src\database\migrations\9999_zzzzzzz_freight_pooling_schema.sql",".sql","1355","15-08-2026 08:45:49"
"backend","src\database\migrations\9999_zzzzzz_seed_vault_schema.sql",".sql","1118","15-08-2026 08:29:16"
"backend","src\database\migrations\9999_zzzzz_civil_disruption_schema.sql",".sql","1777","15-08-2026 06:49:39"
"backend","src\database\migrations\9999_zzzzz_disruption_routing_tables.sql",".sql","4692","03-09-2026 12:12:08"
"backend","src\database\migrations\9999_zzzzz_products_from_regional_variety_seed.sql",".sql","5322","30-08-2026 02:47:47"
"backend","src\database\migrations\9999_zzzz_regional_variety_directory_seed.sql",".sql","29664","15-08-2026 06:26:27"
"backend","src\database\migrations\9999_zzz_regional_variety_directory_schema.sql",".sql","2776","15-08-2026 06:26:41"
"backend","src\database\migrations\9999_zz_copilot_sessions_uuid_fix.sql",".sql","1086","29-08-2026 20:13:38"
"backend","src\database\migrations\9999_zz_product_media_ai_schema.sql",".sql","3321","15-08-2026 05:16:16"
"backend","src\database\migrations\999_farmer_credit_risk_resolution.sql",".sql","4293","30-08-2026 12:43:58"
"backend","src\database\migrations\999_schema_reconciliation.sql",".sql","8100","15-08-2026 03:21:18"
"backend","src\database\migrations\999_zz_tender_bids_collision_repair.sql",".sql","4083","15-08-2026 03:21:18"
"backend","src\database\migrations\advanced_search_schema.sql",".sql","3540","03-09-2026 12:13:04"
"backend","src\database\migrations\ai_feedback_schema.sql",".sql","1930","03-09-2026 03:10:08"
"backend","src\database\migrations\enhanced_migrate.js",".js","18423","03-09-2026 09:50:15"
"backend","src\database\migrations\gdpr_schema.sql",".sql","4346","30-08-2026 02:47:47"
"backend","src\database\migrations\m001_platform_core_schema.sql",".sql","3809","30-08-2026 02:47:47"
"backend","src\database\migrations\mfa_schema.sql",".sql","2217","03-09-2026 10:24:24"
"backend","src\database\migrations\strategic_services_schema.sql",".sql","26044","31-08-2026 11:30:37"
"backend","src\database\migrations\unified_ai_schema.sql",".sql","5810","30-08-2026 13:33:46"
"backend","src\database\migrations\__missing_fk_indexes.json",".json","2866","30-08-2026 02:47:47"
"backend","src\database\migrations\failed\3003_phase2_loans.sql.failed",".failed","1144","04-09-2026 13:54:33"
"backend","src\database\migrations\failed\3008_phase3_supply_chain.sql.failed",".failed","952","04-09-2026 13:58:12"
"backend","src\database\migrations\failed\3009_phase3_warehouse.sql.failed",".failed","545","04-09-2026 13:58:13"
"backend","src\database\migrations\failed\3010_phase3_cold_chain.sql.failed",".failed","590","04-09-2026 13:58:13"
"backend","src\database\migrations\failed\3011_phase3_bulk_orders.sql.failed",".failed","662","04-09-2026 18:45:11"
"backend","src\database\migrations\failed\3025_phase6_qa_compliance.sql.failed",".failed","1002","04-09-2026 14:29:40"
"backend","src\database\migrations\failed\3026_phase7_advanced.sql.failed",".failed","1703","04-09-2026 14:31:30"
"backend","src\database\migrations\failed\3027_phase8_rural.sql.failed",".failed","973","04-09-2026 14:32:04"
"backend","src\database\migrations\failed\9999_zzzzzzzzzzzzzz_hidden_modules_schema_recovery.sql.failed",".failed","8987","30-08-2026 02:47:47"
"backend","src\database\migrations\failed\9999_zzzzz_disruption_routing_tables.sql.failed",".failed","4757","03-09-2026 03:10:08"
"backend","src\database\migrations\failed\advanced_search_schema.sql.failed",".failed","3548","03-09-2026 12:12:41"
"backend","src\database\migrations\repairs\repaired_3017_phase4_greenhouse.sql",".sql","301","04-09-2026 18:45:37"
"backend","src\database\migrations\repairs\repaired_3028_phase9_optional.sql",".sql","1324","04-09-2026 19:08:00"
"backend","src\database\migrations\repairs\repaired_3029_phase10_integrations.sql",".sql","1090","04-09-2026 19:08:00"
"backend","src\database\migrations\repairs\repair_3003_phase2_loans.sql",".sql","1581","04-09-2026 18:41:28"
"backend","src\database\migrations\repairs\repair_3008_phase3_supply_chain.sql",".sql","1382","04-09-2026 18:42:06"
"backend","src\database\migrations\repairs\repair_3009_phase3_warehouse.sql",".sql","936","04-09-2026 18:44:01"
"backend","src\database\migrations\repairs\repair_3010_phase3_cold_chain.sql",".sql","977","04-09-2026 18:44:27"
"backend","src\database\migrations\repairs\repair_3011_phase3_bulk_orders.sql",".sql","1060","04-09-2026 18:45:16"
"backend","src\database\migrations\repairs\repair_3025_phase6_qa_compliance.sql",".sql","1377","04-09-2026 18:48:01"
"backend","src\database\migrations\repairs\repair_3026_phase7_advanced.sql",".sql","2092","04-09-2026 18:55:07"
"backend","src\database\migrations\repairs\repair_3027_phase8_rural.sql",".sql","1335","04-09-2026 19:07:28"
"backend","src\database\migrations\repairs\repair_9999_zzzzzzzzzzzzzz_hidden_modules_schema_recovery.sql",".sql","9997","04-09-2026 19:09:13"
"backend","src\database\migrations\repairs\repair_9999_zzzzz_disruption_routing_tables.sql",".sql","5388","03-09-2026 12:11:28"
"backend","src\database\migrations\repairs\repair_advanced_search_schema.sql",".sql","4175","03-09-2026 12:12:42"
"backend","src\database\models\index.js",".js","1544","04-08-2026 12:40:05"
"backend","src\database\models\Order.js",".js","3418","04-08-2026 12:40:05"
"backend","src\database\models\Product.js",".js","3760","04-08-2026 12:40:05"
"backend","src\database\models\User.js",".js","2658","04-08-2026 12:40:05"
"backend","src\database\monitoring\database_monitor.js",".js","20895","30-08-2026 02:47:47"
"backend","src\database\optimization\query_optimizer.js",".js","17360","30-08-2026 02:47:47"
"backend","src\database\security\database_security.js",".js","20617","30-08-2026 02:47:47"
"backend","src\database\seeds\mandi_prices_2026-08-06.json",".json","6096","06-08-2026 03:03:46"
"backend","src\database\transactions\transaction_manager.js",".js","17545","30-08-2026 02:47:47"
"backend","src\jobs\loadMandiPrices.js",".js","5909","30-08-2026 02:47:47"
"backend","src\middleware\admin.js",".js","874","03-09-2026 03:10:08"
"backend","src\middleware\apiResponseHandler.js",".js","7056","30-08-2026 12:34:12"
"backend","src\middleware\auth.js",".js","6826","03-09-2026 09:51:42"
"backend","src\middleware\compliance.js",".js","8156","30-08-2026 02:47:47"
"backend","src\middleware\errorHandler.js",".js","19119","30-08-2026 02:47:47"
"backend","src\middleware\inputValidation.js",".js","5532","03-09-2026 03:10:08"
"backend","src\middleware\ownership.js",".js","4614","30-08-2026 02:47:47"
"backend","src\middleware\rateLimit.js",".js","11362","30-08-2026 02:47:47"
"backend","src\middleware\rateLimiter.js",".js","3539","30-08-2026 02:47:47"
"backend","src\middleware\requestId.js",".js","6505","30-08-2026 02:47:47"
"backend","src\middleware\requestLogger.js",".js","10461","30-08-2026 02:47:47"
"backend","src\middleware\resolveFarmerId.js",".js","1442","15-08-2026 08:32:59"
"backend","src\middleware\responseFormatter.js",".js","10733","30-08-2026 02:47:47"
"backend","src\middleware\roleGroups.js",".js","1795","30-08-2026 02:47:47"
"backend","src\middleware\routeMonitoring.js",".js","3068","30-08-2026 02:47:47"
"backend","src\middleware\securityHeaders.js",".js","9940","30-08-2026 02:47:47"
"backend","src\middleware\securityMiddleware.js",".js","4481","03-09-2026 12:10:38"
"backend","src\middleware\validation.js",".js","19516","30-08-2026 02:47:48"
"backend","src\middleware\dual-use\mfaMiddleware.js",".js","3731","30-08-2026 02:47:47"
"backend","src\modules\M001\controller.js",".js","1579","03-09-2026 03:10:08"
"backend","src\modules\M001\index.js",".js","185","03-09-2026 03:10:08"
"backend","src\modules\M001\model.sql",".sql","3332","30-08-2026 02:47:48"
"backend","src\modules\M001\README.md",".md","697","30-08-2026 02:47:48"
"backend","src\modules\M001\routes.js",".js","802","03-09-2026 03:10:08"
"backend","src\modules\M001\service.js",".js","2819","03-09-2026 03:10:08"
"backend","src\modules\M001\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M002\controller.js",".js","1895","30-08-2026 02:47:48"
"backend","src\modules\M002\index.js",".js","629","30-08-2026 02:47:48"
"backend","src\modules\M002\model.sql",".sql","2434","30-08-2026 02:47:48"
"backend","src\modules\M002\README.md",".md","199","06-08-2026 10:54:25"
"backend","src\modules\M002\routes.js",".js","556","30-08-2026 02:47:48"
"backend","src\modules\M002\service.js",".js","7975","30-08-2026 02:47:48"
"backend","src\modules\M003\controller.js",".js","1708","30-08-2026 02:47:48"
"backend","src\modules\M003\index.js",".js","544","30-08-2026 02:47:48"
"backend","src\modules\M003\model.sql",".sql","2793","30-08-2026 02:47:48"
"backend","src\modules\M003\README.md",".md","1072","30-08-2026 02:47:48"
"backend","src\modules\M003\routes.js",".js","471","30-08-2026 02:47:48"
"backend","src\modules\M003\service.js",".js","8928","30-08-2026 02:47:48"
"backend","src\modules\M004\controller.js",".js","1424","30-08-2026 02:47:48"
"backend","src\modules\M004\index.js",".js","529","30-08-2026 02:47:48"
"backend","src\modules\M004\model.sql",".sql","2513","30-08-2026 02:47:48"
"backend","src\modules\M004\README.md",".md","624","30-08-2026 02:47:48"
"backend","src\modules\M004\routes.js",".js","456","30-08-2026 02:47:48"
"backend","src\modules\M004\service.js",".js","5858","30-08-2026 02:47:48"
"backend","src\modules\M005\controller.js",".js","1410","30-08-2026 02:47:48"
"backend","src\modules\M005\index.js",".js","520","30-08-2026 02:47:48"
"backend","src\modules\M005\model.sql",".sql","1999","30-08-2026 02:47:48"
"backend","src\modules\M005\README.md",".md","822","30-08-2026 02:47:48"
"backend","src\modules\M005\routes.js",".js","447","30-08-2026 02:47:48"
"backend","src\modules\M005\service.js",".js","6336","30-08-2026 02:47:48"
"backend","src\modules\M006\controller.js",".js","2911","30-08-2026 02:47:48"
"backend","src\modules\M006\index.js",".js","154","06-08-2026 11:14:11"
"backend","src\modules\M006\model.sql",".sql","165","30-08-2026 02:47:48"
"backend","src\modules\M006\README.md",".md","558","30-08-2026 02:47:48"
"backend","src\modules\M006\routes.js",".js","1019","30-08-2026 02:47:48"
"backend","src\modules\M006\service.js",".js","6774","30-08-2026 02:47:48"
"backend","src\modules\M007\controller.js",".js","5807","30-08-2026 02:47:48"
"backend","src\modules\M007\index.js",".js","157","30-08-2026 02:47:48"
"backend","src\modules\M007\model.sql",".sql","97","06-08-2026 10:54:25"
"backend","src\modules\M007\README.md",".md","482","30-08-2026 02:47:48"
"backend","src\modules\M007\routes.js",".js","1632","30-08-2026 02:47:48"
"backend","src\modules\M007\service.js",".js","9129","30-08-2026 02:47:48"
"backend","src\modules\M008\controller.js",".js","4347","30-08-2026 02:47:48"
"backend","src\modules\M008\index.js",".js","157","30-08-2026 02:47:48"
"backend","src\modules\M008\model.sql",".sql","97","06-08-2026 10:54:25"
"backend","src\modules\M008\README.md",".md","427","30-08-2026 02:47:48"
"backend","src\modules\M008\routes.js",".js","1236","30-08-2026 02:47:48"
"backend","src\modules\M008\service.js",".js","12059","30-08-2026 02:47:48"
"backend","src\modules\M009\controller.js",".js","5235","30-08-2026 02:47:48"
"backend","src\modules\M009\index.js",".js","154","30-08-2026 02:47:48"
"backend","src\modules\M009\model.sql",".sql","94","06-08-2026 10:54:25"
"backend","src\modules\M009\README.md",".md","474","30-08-2026 02:47:48"
"backend","src\modules\M009\routes.js",".js","1343","30-08-2026 02:47:48"
"backend","src\modules\M009\service.js",".js","13314","30-08-2026 02:47:48"
"backend","src\modules\M010\controller.js",".js","6157","30-08-2026 02:47:48"
"backend","src\modules\M010\index.js",".js","154","30-08-2026 02:47:48"
"backend","src\modules\M010\model.sql",".sql","94","06-08-2026 10:54:25"
"backend","src\modules\M010\README.md",".md","564","30-08-2026 02:47:48"
"backend","src\modules\M010\routes.js",".js","1567","30-08-2026 02:47:48"
"backend","src\modules\M010\service.js",".js","15539","30-08-2026 02:47:48"
"backend","src\modules\M011\controller.js",".js","4578","30-08-2026 02:47:48"
"backend","src\modules\M011\index.js",".js","145","06-08-2026 10:58:48"
"backend","src\modules\M011\model.sql",".sql","89","06-08-2026 10:54:25"
"backend","src\modules\M011\README.md",".md","442","30-08-2026 02:47:48"
"backend","src\modules\M011\routes.js",".js","1409","30-08-2026 02:47:48"
"backend","src\modules\M011\service.js",".js","10213","30-08-2026 02:47:48"
"backend","src\modules\M012\controller.js",".js","4290","30-08-2026 02:47:48"
"backend","src\modules\M012\index.js",".js","143","06-08-2026 11:19:23"
"backend","src\modules\M012\README.md",".md","363","30-08-2026 02:47:48"
"backend","src\modules\M012\routes.js",".js","1653","30-08-2026 02:47:48"
"backend","src\modules\M012\service.js",".js","5449","30-08-2026 02:47:48"
"backend","src\modules\M013\controller.js",".js","1745","30-08-2026 02:47:48"
"backend","src\modules\M013\index.js",".js","143","06-08-2026 11:19:23"
"backend","src\modules\M013\README.md",".md","519","30-08-2026 02:47:48"
"backend","src\modules\M013\routes.js",".js","590","30-08-2026 02:47:48"
"backend","src\modules\M013\service.js",".js","15992","30-08-2026 02:47:48"
"backend","src\modules\M013\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M014\controller.js",".js","4089","30-08-2026 02:47:48"
"backend","src\modules\M014\index.js",".js","149","30-08-2026 02:47:48"
"backend","src\modules\M014\model.sql",".sql","89","06-08-2026 10:54:25"
"backend","src\modules\M014\README.md",".md","350","30-08-2026 02:47:48"
"backend","src\modules\M014\routes.js",".js","979","30-08-2026 02:47:48"
"backend","src\modules\M014\service.js",".js","13990","30-08-2026 02:47:48"
"backend","src\modules\M015\controller.js",".js","7416","30-08-2026 02:47:48"
"backend","src\modules\M015\index.js",".js","143","06-08-2026 11:19:23"
"backend","src\modules\M015\README.md",".md","387","30-08-2026 02:47:48"
"backend","src\modules\M015\routes.js",".js","1622","30-08-2026 02:47:48"
"backend","src\modules\M015\service.js",".js","15187","30-08-2026 02:47:48"
"backend","src\modules\M016\controller.js",".js","6745","03-09-2026 03:10:08"
"backend","src\modules\M016\index.js",".js","148","30-08-2026 02:47:48"
"backend","src\modules\M016\model.sql",".sql","88","06-08-2026 10:54:26"
"backend","src\modules\M016\README.md",".md","351","30-08-2026 02:47:48"
"backend","src\modules\M016\routes.js",".js","1895","03-09-2026 03:10:08"
"backend","src\modules\M016\service.js",".js","18002","03-09-2026 03:10:08"
"backend","src\modules\M017\controller.js",".js","7040","30-08-2026 02:47:48"
"backend","src\modules\M017\index.js",".js","143","06-08-2026 11:19:23"
"backend","src\modules\M017\README.md",".md","334","30-08-2026 02:47:48"
"backend","src\modules\M017\routes.js",".js","2093","30-08-2026 02:47:48"
"backend","src\modules\M017\service.js",".js","13127","30-08-2026 02:47:48"
"backend","src\modules\M018\controller.js",".js","5948","30-08-2026 02:47:48"
"backend","src\modules\M018\index.js",".js","150","30-08-2026 02:47:48"
"backend","src\modules\M018\model.sql",".sql","90","06-08-2026 10:54:26"
"backend","src\modules\M018\README.md",".md","320","30-08-2026 02:47:48"
"backend","src\modules\M018\routes.js",".js","1644","30-08-2026 02:47:48"
"backend","src\modules\M018\service.js",".js","17172","30-08-2026 02:47:48"
"backend","src\modules\M019\controller.js",".js","7603","30-08-2026 02:47:48"
"backend","src\modules\M019\index.js",".js","152","30-08-2026 02:47:48"
"backend","src\modules\M019\model.sql",".sql","92","06-08-2026 10:54:26"
"backend","src\modules\M019\README.md",".md","331","30-08-2026 02:47:48"
"backend","src\modules\M019\routes.js",".js","2878","30-08-2026 02:47:48"
"backend","src\modules\M019\service.js",".js","14646","30-08-2026 02:47:48"
"backend","src\modules\M020\controller.js",".js","5705","30-08-2026 02:47:48"
"backend","src\modules\M020\index.js",".js","152","30-08-2026 02:47:48"
"backend","src\modules\M020\model.sql",".sql","92","06-08-2026 10:54:26"
"backend","src\modules\M020\README.md",".md","359","30-08-2026 02:47:48"
"backend","src\modules\M020\routes.js",".js","1741","30-08-2026 02:47:48"
"backend","src\modules\M020\service.js",".js","13220","30-08-2026 02:47:48"
"backend","src\modules\M021\controller.js",".js","4460","30-08-2026 02:47:48"
"backend","src\modules\M021\index.js",".js","143","06-08-2026 11:19:23"
"backend","src\modules\M021\README.md",".md","390","30-08-2026 02:47:48"
"backend","src\modules\M021\routes.js",".js","1389","30-08-2026 02:47:48"
"backend","src\modules\M021\service.js",".js","15139","30-08-2026 02:47:48"
"backend","src\modules\M022\controller.js",".js","4176","30-08-2026 02:47:48"
"backend","src\modules\M022\index.js",".js","962","30-08-2026 02:47:48"
"backend","src\modules\M022\model.sql",".sql","3885","30-08-2026 02:47:48"
"backend","src\modules\M022\README.md",".md","477","30-08-2026 02:47:48"
"backend","src\modules\M022\routes.js",".js","889","30-08-2026 02:47:48"
"backend","src\modules\M022\service.js",".js","21508","30-08-2026 02:47:48"
"backend","src\modules\M023\controller.js",".js","2629","30-08-2026 02:47:48"
"backend","src\modules\M023\index.js",".js","774","30-08-2026 02:47:48"
"backend","src\modules\M023\model.sql",".sql","5243","30-08-2026 02:47:48"
"backend","src\modules\M023\README.md",".md","427","30-08-2026 02:47:48"
"backend","src\modules\M023\routes.js",".js","701","30-08-2026 02:47:48"
"backend","src\modules\M023\service.js",".js","27036","30-08-2026 02:47:48"
"backend","src\modules\M024\controller.js",".js","1834","30-08-2026 02:47:48"
"backend","src\modules\M024\index.js",".js","619","30-08-2026 02:47:48"
"backend","src\modules\M024\model.sql",".sql","2983","30-08-2026 02:47:48"
"backend","src\modules\M024\README.md",".md","374","30-08-2026 02:47:48"
"backend","src\modules\M024\routes.js",".js","546","30-08-2026 02:47:48"
"backend","src\modules\M024\service.js",".js","10961","30-08-2026 02:47:48"
"backend","src\modules\M025\controller.js",".js","1192","30-08-2026 02:47:48"
"backend","src\modules\M025\index.js",".js","484","30-08-2026 02:47:48"
"backend","src\modules\M025\model.sql",".sql","1949","30-08-2026 02:47:48"
"backend","src\modules\M025\README.md",".md","359","30-08-2026 02:47:48"
"backend","src\modules\M025\routes.js",".js","411","30-08-2026 02:47:48"
"backend","src\modules\M025\service.js",".js","7835","30-08-2026 02:47:48"
"backend","src\modules\M025\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M026\controller.js",".js","1735","06-08-2026 11:19:24"
"backend","src\modules\M026\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M026\README.md",".md","691","30-08-2026 02:47:48"
"backend","src\modules\M026\routes.js",".js","619","10-08-2026 12:41:54"
"backend","src\modules\M026\service.js",".js","7849","30-08-2026 02:47:48"
"backend","src\modules\M027\controller.js",".js","1735","06-08-2026 11:19:24"
"backend","src\modules\M027\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M027\README.md",".md","710","30-08-2026 02:47:48"
"backend","src\modules\M027\routes.js",".js","619","10-08-2026 12:41:54"
"backend","src\modules\M027\service.js",".js","9042","30-08-2026 02:47:48"
"backend","src\modules\M028\controller.js",".js","1745","30-08-2026 02:47:48"
"backend","src\modules\M028\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M028\README.md",".md","734","30-08-2026 02:47:48"
"backend","src\modules\M028\routes.js",".js","619","30-08-2026 02:47:48"
"backend","src\modules\M028\service.js",".js","8370","30-08-2026 02:47:48"
"backend","src\modules\M029\controller.js",".js","1745","30-08-2026 02:47:48"
"backend","src\modules\M029\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M029\README.md",".md","731","30-08-2026 02:47:48"
"backend","src\modules\M029\routes.js",".js","619","30-08-2026 02:47:48"
"backend","src\modules\M029\service.js",".js","6793","30-08-2026 02:47:48"
"backend","src\modules\M029\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M030\controller.js",".js","4022","30-08-2026 02:47:48"
"backend","src\modules\M030\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M030\README.md",".md","840","30-08-2026 02:47:48"
"backend","src\modules\M030\routes.js",".js","1429","30-08-2026 02:47:48"
"backend","src\modules\M030\service.js",".js","17807","30-08-2026 02:47:48"
"backend","src\modules\M031\controller.js",".js","1482","30-08-2026 02:47:48"
"backend","src\modules\M031\index.js",".js","524","30-08-2026 02:47:48"
"backend","src\modules\M031\model.sql",".sql","2277","30-08-2026 02:47:48"
"backend","src\modules\M031\README.md",".md","345","30-08-2026 02:47:48"
"backend","src\modules\M031\routes.js",".js","451","30-08-2026 02:47:48"
"backend","src\modules\M031\service.js",".js","9933","30-08-2026 02:47:48"
"backend","src\modules\M031\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M032\controller.js",".js","825","30-08-2026 02:47:48"
"backend","src\modules\M032\index.js",".js","425","30-08-2026 02:47:48"
"backend","src\modules\M032\model.sql",".sql","1779","30-08-2026 02:47:48"
"backend","src\modules\M032\README.md",".md","374","30-08-2026 02:47:48"
"backend","src\modules\M032\routes.js",".js","352","30-08-2026 02:47:48"
"backend","src\modules\M032\service.js",".js","8182","30-08-2026 02:47:48"
"backend","src\modules\M032\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M041\controller.js",".js","1137","30-08-2026 02:47:48"
"backend","src\modules\M041\index.js",".js","480","30-08-2026 02:47:48"
"backend","src\modules\M041\model.sql",".sql","1805","30-08-2026 02:47:48"
"backend","src\modules\M041\README.md",".md","364","30-08-2026 02:47:48"
"backend","src\modules\M041\routes.js",".js","407","30-08-2026 02:47:48"
"backend","src\modules\M041\service.js",".js","8951","30-08-2026 02:47:48"
"backend","src\modules\M042\controller.js",".js","1528","30-08-2026 02:47:48"
"backend","src\modules\M042\index.js",".js","562","30-08-2026 02:47:48"
"backend","src\modules\M042\model.sql",".sql","2060","30-08-2026 02:47:48"
"backend","src\modules\M042\README.md",".md","393","30-08-2026 02:47:48"
"backend","src\modules\M042\routes.js",".js","489","30-08-2026 02:47:48"
"backend","src\modules\M042\service.js",".js","9252","30-08-2026 02:47:48"
"backend","src\modules\M043\controller.js",".js","3953","30-08-2026 02:47:48"
"backend","src\modules\M043\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M043\README.md",".md","388","30-08-2026 02:47:48"
"backend","src\modules\M043\routes.js",".js","1210","30-08-2026 02:47:48"
"backend","src\modules\M043\service.js",".js","12610","30-08-2026 02:47:48"
"backend","src\modules\M044\controller.js",".js","4531","30-08-2026 02:47:48"
"backend","src\modules\M044\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M044\README.md",".md","376","30-08-2026 02:47:48"
"backend","src\modules\M044\routes.js",".js","1294","30-08-2026 02:47:48"
"backend","src\modules\M044\service.js",".js","12269","30-08-2026 02:47:48"
"backend","src\modules\M045\controller.js",".js","4146","30-08-2026 02:47:48"
"backend","src\modules\M045\index.js",".js","143","06-08-2026 11:19:24"
"backend","src\modules\M045\README.md",".md","374","30-08-2026 02:47:48"
"backend","src\modules\M045\routes.js",".js","1172","30-08-2026 02:47:48"
"backend","src\modules\M045\service.js",".js","9904","30-08-2026 02:47:48"
"backend","src\modules\M046\controller.js",".js","4068","30-08-2026 02:47:48"
"backend","src\modules\M046\index.js",".js","148","30-08-2026 02:47:48"
"backend","src\modules\M046\model.sql",".sql","88","06-08-2026 10:54:27"
"backend","src\modules\M046\README.md",".md","375","30-08-2026 02:47:48"
"backend","src\modules\M046\routes.js",".js","1611","30-08-2026 02:47:48"
"backend","src\modules\M046\service.js",".js","9791","30-08-2026 02:47:48"
"backend","src\modules\M051\controller.js",".js","3560","30-08-2026 02:47:48"
"backend","src\modules\M051\index.js",".js","859","30-08-2026 02:47:48"
"backend","src\modules\M051\model.sql",".sql","2833","30-08-2026 02:47:48"
"backend","src\modules\M051\README.md",".md","1170","30-08-2026 02:47:48"
"backend","src\modules\M051\routes.js",".js","786","30-08-2026 02:47:48"
"backend","src\modules\M051\service.js",".js","13818","30-08-2026 02:47:48"
"backend","src\modules\M051\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:48"
"backend","src\modules\M052\controller.js",".js","3225","30-08-2026 02:47:48"
"backend","src\modules\M052\index.js",".js","754","30-08-2026 02:47:48"
"backend","src\modules\M052\model.sql",".sql","3505","30-08-2026 02:47:48"
"backend","src\modules\M052\README.md",".md","1102","30-08-2026 02:47:48"
"backend","src\modules\M052\routes.js",".js","681","30-08-2026 02:47:48"
"backend","src\modules\M052\service.js",".js","12973","30-08-2026 02:47:48"
"backend","src\modules\M053\controller.js",".js","2523","30-08-2026 02:47:48"
"backend","src\modules\M053\index.js",".js","663","30-08-2026 02:47:48"
"backend","src\modules\M053\model.sql",".sql","3217","30-08-2026 02:47:48"
